"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 23:08:10 MSK 2022","Mon Nov 21 23:08:10 MSK 2022","392","","ru.yandex.praktikum.MakeUserTest","","ru.yandex.praktikum.MakeUserTest","makeUserWithoutPassword","Регистрация нового пользователя без указания пароля",""
"passed","Mon Nov 21 23:08:10 MSK 2022","Mon Nov 21 23:08:13 MSK 2022","3260","","ru.yandex.praktikum.UpdateUserDataTest","","ru.yandex.praktikum.UpdateUserDataTest","passwordChangeWithAuthSuccess","Успешная смена пароля авторизованным пользователем",""
"passed","Mon Nov 21 23:08:13 MSK 2022","Mon Nov 21 23:08:15 MSK 2022","2150","","ru.yandex.praktikum.UpdateUserDataTest","","ru.yandex.praktikum.UpdateUserDataTest","emailChangeWithoutAuthFailure","Неудачная смена почтового адреса не авторизованным пользователем",""
"passed","Mon Nov 21 23:07:51 MSK 2022","Mon Nov 21 23:07:52 MSK 2022","1610","","ru.yandex.praktikum.LoginTest","","ru.yandex.praktikum.LoginTest","loginWithIncorrectPassword","Вход в систему с некорректным паролем",""
"passed","Mon Nov 21 23:07:56 MSK 2022","Mon Nov 21 23:07:57 MSK 2022","1800","","ru.yandex.praktikum.MakeOrderTest","","ru.yandex.praktikum.MakeOrderTest","makeOrderWithAuthAndWithoutIgredients","Создание заказа с пустым списком ингредиентов авторизованным пользователем",""
"passed","Mon Nov 21 23:07:34 MSK 2022","Mon Nov 21 23:07:47 MSK 2022","12471","","ru.yandex.praktikum.GetOrderDataUserTest","","ru.yandex.praktikum.GetOrderDataUserTest","getOrdersOfUserWithoutAuth","Получение списка заказов не авторизованного пользователя",""
"passed","Mon Nov 21 23:08:17 MSK 2022","Mon Nov 21 23:08:19 MSK 2022","1801","","ru.yandex.praktikum.UpdateUserDataTest","","ru.yandex.praktikum.UpdateUserDataTest","emailDataChangeWithAuthSuccess","Успешная смена почтового адреса авторизованным пользователем",""
"passed","Mon Nov 21 23:07:47 MSK 2022","Mon Nov 21 23:07:51 MSK 2022","3655","","ru.yandex.praktikum.GetOrderDataUserTest","","ru.yandex.praktikum.GetOrderDataUserTest","getOrdersOfUserWithAuth","Получение списка заказов авторизованного пользователя",""
"passed","Mon Nov 21 23:08:15 MSK 2022","Mon Nov 21 23:08:17 MSK 2022","1676","","ru.yandex.praktikum.UpdateUserDataTest","","ru.yandex.praktikum.UpdateUserDataTest","nameChangeWithoutAuthFailure","Неудачная смена имени не авторизованным пользователем",""
"passed","Mon Nov 21 23:08:19 MSK 2022","Mon Nov 21 23:08:21 MSK 2022","1982","","ru.yandex.praktikum.UpdateUserDataTest","","ru.yandex.praktikum.UpdateUserDataTest","nameChangeWithAuthSuccess","Успешная смена имени авторизованным пользователем",""
"failed","Mon Nov 21 23:08:03 MSK 2022","Mon Nov 21 23:08:04 MSK 2022","1753","","ru.yandex.praktikum.MakeOrderTest","","ru.yandex.praktikum.MakeOrderTest","makeOrderWithoutAuthAndWithoutIgredients","Создание заказа не авторизованным пользователем без указания ингредиентов",""
"passed","Mon Nov 21 23:07:54 MSK 2022","Mon Nov 21 23:07:56 MSK 2022","1933","","ru.yandex.praktikum.LoginTest","","ru.yandex.praktikum.LoginTest","loginExistsUser","Вход в систему с существующей учетной записью пользователя",""
"passed","Mon Nov 21 23:08:09 MSK 2022","Mon Nov 21 23:08:09 MSK 2022","924","","ru.yandex.praktikum.MakeUserTest","","ru.yandex.praktikum.MakeUserTest","makeUniqueUserSuccess","Успешное создание нового пользователя",""
"passed","Mon Nov 21 23:08:21 MSK 2022","Mon Nov 21 23:08:23 MSK 2022","1728","","ru.yandex.praktikum.UpdateUserDataTest","","ru.yandex.praktikum.UpdateUserDataTest","passwordChangeWithoutAuthFailure","Неудачная смена пароля не авторизованным пользователем",""
"failed","Mon Nov 21 23:08:04 MSK 2022","Mon Nov 21 23:08:07 MSK 2022","2341","","ru.yandex.praktikum.MakeOrderTest","","ru.yandex.praktikum.MakeOrderTest","makeOrderWithoutAuthAndWithIgredients","Создание заказа не авторизованным пользователем со списком ингредиентов",""
"passed","Mon Nov 21 23:08:07 MSK 2022","Mon Nov 21 23:08:08 MSK 2022","801","","ru.yandex.praktikum.MakeUserTest","","ru.yandex.praktikum.MakeUserTest","makeUserWhoAlreadyExist","Попытка создать пользователя, который уже существует",""
"passed","Mon Nov 21 23:08:08 MSK 2022","Mon Nov 21 23:08:08 MSK 2022","423","","ru.yandex.praktikum.MakeUserTest","","ru.yandex.praktikum.MakeUserTest","makeUserWithoutEmail","Регистрация нового пользователя без указания почты",""
"failed","Mon Nov 21 23:07:57 MSK 2022","Mon Nov 21 23:08:00 MSK 2022","2406","","ru.yandex.praktikum.MakeOrderTest","","ru.yandex.praktikum.MakeOrderTest","makeOrderWithAuthAndIncorrectHash","Создание заказа авторизованным пользователем. Хэш ингредиента некорректен",""
"passed","Mon Nov 21 23:07:52 MSK 2022","Mon Nov 21 23:07:54 MSK 2022","1341","","ru.yandex.praktikum.LoginTest","","ru.yandex.praktikum.LoginTest","loginWithIncorrectLogin","Вход в систему с некорректным логином",""
"passed","Mon Nov 21 23:08:08 MSK 2022","Mon Nov 21 23:08:09 MSK 2022","461","","ru.yandex.praktikum.MakeUserTest","","ru.yandex.praktikum.MakeUserTest","makeUserWithoutUsername","Регистрация нового пользователя без указания имени",""
"passed","Mon Nov 21 23:08:00 MSK 2022","Mon Nov 21 23:08:03 MSK 2022","2810","","ru.yandex.praktikum.MakeOrderTest","","ru.yandex.praktikum.MakeOrderTest","makeOrderWithAuthAndIgredients","Создание заказа с ингредиентами авторизованным пользователем",""
